item,net profit,time,location
LANDING_FEE,-2000,4051,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4052,Logan International Airport
TICKET_SALES,30024.5175505973256,4052,Logan International Airport
TAKEOFF_FEE,-2000,4054,Tampa International Airport
TICKET_SALES,15783.642079890399,4054,Tampa International Airport
LANDING_FEE,-2000,4054,Logan International Airport
FUEL,-42291.92727852570816139632370,4057,George Bush Intercontinental Airport
LANDING_FEE,-2000,4062,O'Hare International Airport
TAKEOFF_FEE,-2000,4064,O'Hare International Airport
TICKET_SALES,20536.0433347404510,4064,O'Hare International Airport
TAKEOFF_FEE,-2000,4065,Charlotte Douglas International Airport
TICKET_SALES,1492.0432172118128,4065,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4068,Phoenix Sky Harbor International Airport
TICKET_SALES,6052.82142174012500,4068,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4069,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4075,Washington Dulles International Airport
TICKET_SALES,2935.53618200236492,4075,Washington Dulles International Airport
TAKEOFF_FEE,-2000,4076,Los Angeles International Airport
TICKET_SALES,93121.5030861907460,4076,Los Angeles International Airport
FUEL,-32454.63711945086642117530573,4078,O'Hare International Airport
TAKEOFF_FEE,-2000,4078,Baltimore/Washington International Airport
TICKET_SALES,5282.12549559306114,4078,Baltimore/Washington International Airport
LANDING_FEE,-2000,4082,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4085,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4089,Newark Liberty International Airport
TICKET_SALES,10015.578962424540,4089,Newark Liberty International Airport
LANDING_FEE,-2000,4090,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,4092,George Bush Intercontinental Airport
TICKET_SALES,18821.366292372525,4092,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4092,Minneapolis-Saint Paul International Airport
TICKET_SALES,16421.06626916780694,4092,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4095,Logan International Airport
TICKET_SALES,2876.39033299688770,4095,Logan International Airport
LANDING_FEE,-2000,4096,Charlotte Douglas International Airport
LANDING_FEE,-2000,4096,John F. Kennedy International Airport
LANDING_FEE,-2000,4097,John F. Kennedy International Airport
LANDING_FEE,-2000,4099,Nashville International Airport
LANDING_FEE,-2000,4105,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4107,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4110,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,25633.88896184870277,4110,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4113,O'Hare International Airport
TICKET_SALES,15559.97530298084892,4113,O'Hare International Airport
LANDING_FEE,-2000,4113,Salt Lake City International Airport
FUEL,-32580.27750046760731493122876,4113,John F. Kennedy International Airport
FUEL,-42017.00828616724535095272586,4115,Nashville International Airport
LANDING_FEE,-2000,4116,San Diego International Airport
LANDING_FEE,-2000,4116,Denver International Airport
LANDING_FEE,-2000,4118,LaGuardia Airport
FUEL,-41269.52966844489710638299584,4121,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4123,Minneapolis-Saint Paul International Airport
TICKET_SALES,22210.941420110637,4123,Minneapolis-Saint Paul International Airport
FUEL,-36984.97241090424680805881508,4123,Detroit Metropolitan Airport
LANDING_FEE,-2000,4125,Tampa International Airport
TAKEOFF_FEE,-2000,4126,Charlotte Douglas International Airport
TICKET_SALES,6466.93692120272328,4126,Charlotte Douglas International Airport
LANDING_FEE,-2000,4126,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,4129,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4131,Dallas/Fort Worth International Airport
TICKET_SALES,19264.45490119775328,4131,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,4135,Nashville International Airport
TAKEOFF_FEE,-2000,4137,Charlotte Douglas International Airport
TICKET_SALES,4665.4167113756900,4137,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4137,John F. Kennedy International Airport
TICKET_SALES,14404.6127925034428,4137,John F. Kennedy International Airport
LANDING_FEE,-2000,4139,Newark Liberty International Airport
FUEL,-33200.93787699271838391723577,4142,Ronald Reagan Washington National Airport
FUEL,-27774.44082927195058800862171,4145,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4148,John F. Kennedy International Airport
TICKET_SALES,14342.03346982933485,4148,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,4150,Nashville International Airport
TICKET_SALES,4847.7676250691880,4150,Nashville International Airport
LANDING_FEE,-2000,4151,San Francisco International Airport
LANDING_FEE,-2000,4151,Baltimore/Washington International Airport
LANDING_FEE,-2000,4153,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4154,Salt Lake City International Airport
TICKET_SALES,7623.95971500003768,4154,Salt Lake City International Airport
LANDING_FEE,-2000,4156,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,4156,Minneapolis-Saint Paul International Airport
TICKET_SALES,22247.2642997564420,4156,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4157,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4157,San Diego International Airport
TICKET_SALES,35678.4693536328561,4157,San Diego International Airport
TAKEOFF_FEE,-2000,4157,Denver International Airport
TICKET_SALES,9795.92715385357892,4157,Denver International Airport
TAKEOFF_FEE,-2000,4158,Detroit Metropolitan Airport
TICKET_SALES,6108.43643935651852,4158,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4159,LaGuardia Airport
TICKET_SALES,10543.4976916046790,4159,LaGuardia Airport
LANDING_FEE,-2000,4161,Nashville International Airport
TAKEOFF_FEE,-2000,4166,Tampa International Airport
TICKET_SALES,18051.7751475428696,4166,Tampa International Airport
FUEL,-35486.21277792808376034372486,4169,Charlotte Douglas International Airport
FUEL,-35280.93858549424934608396143,4172,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4174,O'Hare International Airport
LANDING_FEE,-2000,4174,Logan International Airport
TAKEOFF_FEE,-2000,4176,Nashville International Airport
TICKET_SALES,8221.5950017143960,4176,Nashville International Airport
TAKEOFF_FEE,-2000,4177,Ronald Reagan Washington National Airport
TICKET_SALES,7335.43113555076020,4177,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,4180,Newark Liberty International Airport
TICKET_SALES,14509.5136858033728,4180,Newark Liberty International Airport
TAKEOFF_FEE,-2000,4180,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,12596.886406409820,4180,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,4188,Logan International Airport
LANDING_FEE,-2000,4188,Austin-Bergstrom International Airport
FUEL,-36488.95968181355985507252626,4190,Logan International Airport
LANDING_FEE,-2000,4190,Tampa International Airport
TAKEOFF_FEE,-2000,4192,San Francisco International Airport
TICKET_SALES,3118.3355594745732,4192,San Francisco International Airport
TAKEOFF_FEE,-2000,4192,Baltimore/Washington International Airport
TICKET_SALES,3788.62416024858752,4192,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,4198,George Bush Intercontinental Airport
TICKET_SALES,25110.60916902794040,4198,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4202,Nashville International Airport
TICKET_SALES,7572.98830921230042,4202,Nashville International Airport
LANDING_FEE,-2000,4203,Denver International Airport
TAKEOFF_FEE,-2000,4204,Charlotte Douglas International Airport
TICKET_SALES,32452.00983572083338,4204,Charlotte Douglas International Airport
LANDING_FEE,-2000,4206,Tampa International Airport
LANDING_FEE,-2000,4206,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,4207,Phoenix Sky Harbor International Airport
TICKET_SALES,14834.2841749200188,4207,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4210,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4212,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,4213,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4215,O'Hare International Airport
TICKET_SALES,12047.3337187232280,4215,O'Hare International Airport
LANDING_FEE,-2000,4215,Orlando International Airport
FUEL,-38864.76209178261264241882600,4219,Denver International Airport
LANDING_FEE,-2000,4222,Philadelphia International Airport
LANDING_FEE,-2000,4222,Phoenix Sky Harbor International Airport
FUEL,-34228.78155965249425207730383,4222,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,4224,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4225,Logan International Airport
TICKET_SALES,6758.18848575020196,4225,Logan International Airport
FUEL,-37117.52940480074464176141191,4226,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4229,Logan International Airport
TICKET_SALES,2926.30525019207452,4229,Logan International Airport
TAKEOFF_FEE,-2000,4229,Austin-Bergstrom International Airport
TICKET_SALES,11622.8105120816064,4229,Austin-Bergstrom International Airport
LANDING_FEE,-2000,4231,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4231,Tampa International Airport
TICKET_SALES,18124.24802820714544,4231,Tampa International Airport
FUEL,-30014.72880262902406684588641,4238,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,4247,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4247,Tampa International Airport
TICKET_SALES,5470.23559665191320,4247,Tampa International Airport
LANDING_FEE,-2000,4252,Philadelphia International Airport
TAKEOFF_FEE,-2000,4253,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7804.24287253665740,4253,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,4254,Charlotte Douglas International Airport
TICKET_SALES,3896.29720366808640,4254,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,4254,Denver International Airport
TICKET_SALES,939.43776064637768,4254,Denver International Airport
TAKEOFF_FEE,-2000,4256,Orlando International Airport
TICKET_SALES,2252.5590430017950,4256,Orlando International Airport
TAKEOFF_FEE,-2000,4257,Ronald Reagan Washington National Airport
TICKET_SALES,2484.65346837477996,4257,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,4257,Los Angeles International Airport
TAKEOFF_FEE,-2000,4261,Minneapolis-Saint Paul International Airport
TICKET_SALES,18007.378689900645,4261,Minneapolis-Saint Paul International Airport
FUEL,-39708.98675436822521078283899,4263,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,4263,Philadelphia International Airport
TICKET_SALES,5825.09134158831828,4263,Philadelphia International Airport
LANDING_FEE,-2000,4264,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,4265,Miami International Airport
TAKEOFF_FEE,-2000,4265,George Bush Intercontinental Airport
TICKET_SALES,38292.9814152694152,4265,George Bush Intercontinental Airport
FUEL,-34887.28868274724371076445095,4268,Philadelphia International Airport
LANDING_FEE,-2000,4270,Newark Liberty International Airport
TAKEOFF_FEE,-2000,4272,George Bush Intercontinental Airport
TICKET_SALES,14928.0700383545484,4272,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4273,Phoenix Sky Harbor International Airport
TICKET_SALES,13390.4285805985227,4273,Phoenix Sky Harbor International Airport
FUEL,-29398.64674186903006557258777,4273,Los Angeles International Airport
LANDING_FEE,-2000,4275,Miami International Airport
LANDING_FEE,-2000,4282,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4284,O'Hare International Airport
FUEL,-28312.92863517455034525482915,4286,Newark Liberty International Airport
LANDING_FEE,-2000,4292,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4293,Orlando International Airport
TAKEOFF_FEE,-2000,4298,Detroit Metropolitan Airport
TICKET_SALES,2881.30379716053048,4298,Detroit Metropolitan Airport
FUEL,-34631.29939338967078583664261,4300,O'Hare International Airport
LANDING_FEE,-2000,4302,LaGuardia Airport
TAKEOFF_FEE,-2000,4303,Philadelphia International Airport
TICKET_SALES,57003.7824030251226,4303,Philadelphia International Airport
TAKEOFF_FEE,-2000,4305,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,29572.8869427368000,4305,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,4306,Miami International Airport
TICKET_SALES,29622.08670324587712,4306,Miami International Airport
TAKEOFF_FEE,-2000,4308,Los Angeles International Airport
TICKET_SALES,72636.9481635573168,4308,Los Angeles International Airport
LANDING_FEE,-2000,4309,Nashville International Airport
LANDING_FEE,-2000,4309,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,4309,San Diego International Airport
TAKEOFF_FEE,-2000,4316,Miami International Airport
TICKET_SALES,16877.59130439237804,4316,Miami International Airport
LANDING_FEE,-2000,4316,O'Hare International Airport
LANDING_FEE,-2000,4318,George Bush Intercontinental Airport
LANDING_FEE,-2000,4318,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,4321,Newark Liberty International Airport
TICKET_SALES,18676.23756941609128,4321,Newark Liberty International Airport
LANDING_FEE,-2000,4322,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4323,Minneapolis-Saint Paul International Airport
TICKET_SALES,25369.3665505234920,4323,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4324,Tampa International Airport
LANDING_FEE,-2000,4328,Salt Lake City International Airport
LANDING_FEE,-2000,4331,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,4332,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,4332,O'Hare International Airport
TAKEOFF_FEE,-2000,4333,Minneapolis-Saint Paul International Airport
TICKET_SALES,8481.40319354309324,4333,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,4334,Orlando International Airport
TICKET_SALES,23534.87041181476088,4334,Orlando International Airport
FUEL,-30827.58597920947761849674862,4334,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,4335,O'Hare International Airport
TICKET_SALES,8746.4103037438752,4335,O'Hare International Airport
LANDING_FEE,-2000,4336,John F. Kennedy International Airport
LANDING_FEE,-2000,4341,San Francisco International Airport
LANDING_FEE,-2000,4342,Washington Dulles International Airport
TAKEOFF_FEE,-2000,4343,LaGuardia Airport
TICKET_SALES,19694.50465437144816,4343,LaGuardia Airport
LANDING_FEE,-2000,4344,John F. Kennedy International Airport
FUEL,-33986.74736337932893547986168,4344,Salt Lake City International Airport
FUEL,-26105.29905255552786911721341,4347,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,4347,Philadelphia International Airport
FUEL,-34610.09736829877434502122924,4348,O'Hare International Airport
LANDING_FEE,-2000,4349,Orlando International Airport
TAKEOFF_FEE,-2000,4350,Nashville International Airport
TICKET_SALES,67074.4858267813700,4350,Nashville International Airport
TAKEOFF_FEE,-2000,4350,Dallas/Fort Worth International Airport
TICKET_SALES,4835.30420520177582,4350,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,4350,San Diego International Airport
TICKET_SALES,2726.83631627669952,4350,San Diego International Airport
LANDING_FEE,-2000,4350,Orlando International Airport
TAKEOFF_FEE,-2000,4357,O'Hare International Airport
TICKET_SALES,15957.26058249993807,4357,O'Hare International Airport
TAKEOFF_FEE,-2000,4359,Seattle-Tacoma International Airport
TICKET_SALES,4570.8641765159796,4359,Seattle-Tacoma International Airport
FUEL,-28246.90639934256734704831615,4360,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,4363,Minneapolis-Saint Paul International Airport
TICKET_SALES,4735.82231135271518,4363,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,4365,Salt Lake City International Airport
TAKEOFF_FEE,-2000,4365,Tampa International Airport
TICKET_SALES,12820.310920377040,4365,Tampa International Airport
TAKEOFF_FEE,-2000,4369,George Bush Intercontinental Airport
TICKET_SALES,28349.34465038398834,4369,George Bush Intercontinental Airport
LANDING_FEE,-2000,4369,Detroit Metropolitan Airport
LANDING_FEE,-2000,4370,Newark Liberty International Airport
LANDING_FEE,-2000,4371,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,4371,Charlotte Douglas International Airport
LANDING_FEE,-2000,4372,Orlando International Airport
TAKEOFF_FEE,-2000,4373,Dallas/Fort Worth International Airport
